,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_21_linear,hard_agent_21_log10,hard_agent_21_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_21_linear_match,hard_agent_21_log10_match,hard_agent_21_ln_match
36,124,124,124,20,20,124,124,20,124,124,124,124,20,False,False,False,True,True,False,False,True,False,False,False,False
37,226,226,226,178,226,226,178,226,226,226,226,226,178,False,False,False,True,False,False,True,False,False,False,False,False
38,203,203,203,0,206,203,203,203,203,203,203,203,203,True,True,True,False,False,True,True,True,True,True,True,True
39,231,231,231,243,243,231,243,243,231,231,231,231,231,True,True,True,False,False,True,False,False,True,True,True,True
40,224,224,224,0,23,224,224,224,224,224,224,224,224,True,True,True,False,False,True,True,True,True,True,True,True
41,110,110,110,110,110,110,110,110,110,110,110,110,110,True,True,True,True,True,True,True,True,True,True,True,True
0,13,0,13,255,267,0,0,0,13,13,13,13,0,False,True,False,False,False,True,True,True,False,False,False,False
1,67,67,67,86,168,67,67,67,67,67,67,67,256,False,False,False,False,False,False,False,False,False,False,False,False
2,241,187,241,187,2,187,187,187,241,241,241,241,87,False,False,False,False,False,False,False,False,False,False,False,False
3,95,187,95,95,23,187,187,187,95,95,95,95,95,True,False,True,True,False,False,False,False,True,True,True,True
4,67,67,67,80,80,67,67,67,67,67,67,67,56,False,False,False,False,False,False,False,False,False,False,False,False
5,89,68,89,68,68,89,68,68,89,89,89,89,89,True,False,True,False,False,True,False,False,True,True,True,True
6,221,142,221,142,221,221,142,142,221,221,221,221,77,False,False,False,False,False,False,False,False,False,False,False,False
7,184,221,184,119,236,184,221,221,184,184,184,184,214,False,False,False,False,False,False,False,False,False,False,False,False
8,255,255,255,255,255,255,255,255,255,255,255,255,255,True,True,True,True,True,True,True,True,True,True,True,True
9,89,89,89,89,87,89,89,89,89,89,89,89,4,False,False,False,False,False,False,False,False,False,False,False,False
10,184,184,184,228,228,184,184,184,184,184,184,184,228,False,False,False,True,True,False,False,False,False,False,False,False
11,196,196,196,196,196,196,196,196,196,196,196,196,196,True,True,True,True,True,True,True,True,True,True,True,True
12,57,57,57,0,164,57,57,57,57,57,57,57,164,False,False,False,False,True,False,False,False,False,False,False,False
13,57,57,57,57,57,57,57,57,57,57,57,57,57,True,True,True,True,True,True,True,True,True,True,True,True
14,143,17,143,192,164,143,17,17,143,143,143,143,74,False,False,False,False,False,False,False,False,False,False,False,False
15,184,265,184,169,28,184,184,265,184,184,184,184,87,False,False,False,False,False,False,False,False,False,False,False,False
16,184,73,184,167,191,184,184,73,184,184,184,184,191,False,False,False,False,True,False,False,False,False,False,False,False
17,67,67,67,178,191,67,67,67,67,67,67,67,204,False,False,False,False,False,False,False,False,False,False,False,False
18,184,184,184,244,228,184,184,184,184,184,184,184,123,False,False,False,False,False,False,False,False,False,False,False,False
19,260,260,260,119,231,260,260,260,260,260,260,260,231,False,False,False,False,True,False,False,False,False,False,False,False
20,203,203,203,167,196,203,203,203,203,203,203,203,203,True,True,True,False,False,True,True,True,True,True,True,True
21,140,140,140,120,214,140,140,140,140,140,140,140,140,True,True,True,False,False,True,True,True,True,True,True,True
22,143,17,143,143,203,143,143,17,143,143,143,143,17,False,True,False,False,False,False,False,True,False,False,False,False
23,184,184,184,199,199,184,184,184,184,184,184,184,28,False,False,False,False,False,False,False,False,False,False,False,False
24,218,218,218,0,222,218,218,218,218,218,218,218,222,False,False,False,False,True,False,False,False,False,False,False,False
25,181,181,181,65,181,181,181,181,181,181,181,181,28,False,False,False,False,False,False,False,False,False,False,False,False
26,228,228,228,228,33,228,228,228,228,228,228,228,33,False,False,False,False,True,False,False,False,False,False,False,False
27,208,208,208,208,208,208,208,208,208,208,208,208,208,True,True,True,True,True,True,True,True,True,True,True,True
28,175,8,8,8,179,175,112,8,89,175,175,175,112,False,False,False,False,False,False,True,False,False,False,False,False
29,130,8,130,8,130,130,130,8,130,130,130,130,130,True,False,True,False,True,True,True,False,True,True,True,True
30,67,67,67,111,242,67,67,67,67,67,67,67,16,False,False,False,False,False,False,False,False,False,False,False,False
31,190,24,190,157,24,190,190,190,190,190,190,190,190,True,False,True,False,False,True,True,True,True,True,True,True
32,143,24,143,142,262,143,143,143,143,143,143,143,143,True,False,True,False,False,True,True,True,True,True,True,True
33,15,15,15,47,30,15,15,15,15,15,15,15,15,True,True,True,False,False,True,True,True,True,True,True,True
34,80,80,149,80,54,80,80,80,149,80,80,80,4,False,False,False,False,False,False,False,False,False,False,False,False
35,157,129,129,142,57,157,157,157,129,157,157,157,222,False,False,False,False,False,False,False,False,False,False,False,False
36,215,157,157,157,157,215,215,215,157,215,215,215,191,False,False,False,False,False,False,False,False,False,False,False,False
37,221,221,229,229,92,221,221,221,229,221,221,221,229,False,False,True,True,False,False,False,False,True,False,False,False
38,140,140,140,165,206,140,140,140,140,140,140,140,140,True,True,True,False,False,True,True,True,True,True,True,True
39,143,143,143,143,143,143,143,143,143,143,143,143,143,True,True,True,True,True,True,True,True,True,True,True,True
40,167,167,167,167,167,167,167,167,167,167,167,167,86,False,False,False,False,False,False,False,False,False,False,False,False
41,149,149,149,149,149,149,149,149,149,149,149,149,149,True,True,True,True,True,True,True,True,True,True,True,True
0,171,24,171,245,185,24,24,24,171,171,171,171,171,True,False,True,False,False,False,False,False,True,True,True,True
1,189,45,52,52,165,45,45,45,52,189,189,189,45,False,True,False,False,False,True,True,True,False,False,False,False
2,255,67,255,255,124,67,67,67,255,255,255,255,255,True,False,True,True,False,False,False,False,True,True,True,True
3,31,17,31,110,105,17,17,17,31,31,31,31,31,True,False,True,False,False,False,False,False,True,True,True,True
4,143,143,143,143,178,143,143,143,143,143,143,143,143,True,True,True,True,False,True,True,True,True,True,True,True
5,72,181,72,181,77,268,181,181,72,72,72,72,20,False,False,False,False,False,False,False,False,False,False,False,False
6,132,21,132,21,185,21,21,21,132,132,132,132,21,False,True,False,True,False,True,True,True,False,False,False,False
7,143,143,143,143,4,143,143,143,143,143,143,143,253,False,False,False,False,False,False,False,False,False,False,False,False
8,107,24,107,107,24,24,24,24,107,107,107,107,42,False,False,False,False,False,False,False,False,False,False,False,False
9,4,4,6,165,2,6,4,4,6,4,4,4,6,False,False,True,False,False,True,False,False,True,False,False,False
10,143,67,67,143,67,143,67,67,67,143,143,143,143,True,False,False,True,False,True,False,False,False,True,True,True
11,242,242,242,242,42,242,242,242,242,242,242,242,42,False,False,False,False,True,False,False,False,False,False,False,False
12,247,247,247,247,2,247,247,247,247,247,247,247,247,True,True,True,True,False,True,True,True,True,True,True,True
13,268,268,268,268,268,268,268,268,268,268,268,268,268,True,True,True,True,True,True,True,True,True,True,True,True
14,15,0,15,233,107,15,0,0,15,15,15,15,15,True,False,True,False,False,True,False,False,True,True,True,True
15,107,68,107,68,84,84,124,68,107,107,107,107,202,False,False,False,False,False,False,False,False,False,False,False,False
16,269,52,52,80,57,52,52,52,52,269,269,269,269,True,False,False,False,False,False,False,False,False,True,True,True
17,221,17,221,263,182,263,221,17,221,221,221,221,263,False,False,False,True,False,True,False,False,False,False,False,False
18,156,249,156,253,222,253,253,249,156,156,156,156,253,False,False,False,True,False,True,True,False,False,False,False,False
19,157,157,89,94,195,89,89,157,89,157,157,157,89,False,False,True,False,False,True,True,False,True,False,False,False
20,95,157,95,157,53,95,95,157,95,95,95,95,95,True,False,True,False,False,True,True,False,True,True,True,True
21,221,221,221,199,221,89,89,221,221,221,221,221,89,False,False,False,False,False,True,True,False,False,False,False,False
22,17,17,17,182,182,17,17,17,17,17,17,17,42,False,False,False,False,False,False,False,False,False,False,False,False
23,156,156,156,86,156,84,84,156,156,156,156,156,60,False,False,False,False,False,False,False,False,False,False,False,False
24,6,6,6,6,199,6,6,6,6,6,6,6,6,True,True,True,True,False,True,True,True,True,True,True,True
25,17,17,17,2,17,17,17,17,17,17,17,17,2,False,False,False,True,False,False,False,False,False,False,False,False
26,222,222,222,0,222,222,222,222,222,222,222,222,23,False,False,False,False,False,False,False,False,False,False,False,False
27,57,57,57,57,57,57,57,57,57,57,57,57,57,True,True,True,True,True,True,True,True,True,True,True,True
28,261,52,261,261,123,22,22,52,261,261,261,261,22,False,False,False,False,False,True,True,False,False,False,False,False
29,255,67,255,80,178,255,255,67,255,255,255,255,151,False,False,False,False,False,False,False,False,False,False,False,False
30,263,112,112,1,2,263,263,263,112,263,263,263,253,False,False,False,False,False,False,False,False,False,False,False,False
31,52,52,184,52,184,92,92,184,52,52,52,52,92,False,False,False,False,False,True,True,False,False,False,False,False
32,103,181,103,86,84,84,84,103,103,103,103,103,97,False,False,False,False,False,False,False,False,False,False,False,False
33,105,105,105,94,206,105,105,105,105,105,105,105,87,False,False,False,False,False,False,False,False,False,False,False,False
34,67,67,67,67,149,149,67,67,67,67,67,67,62,False,False,False,False,False,False,False,False,False,False,False,False
35,215,129,215,86,224,149,129,215,215,215,215,215,129,False,True,False,False,False,False,True,False,False,False,False,False
36,52,52,52,52,123,52,52,52,52,52,52,52,123,False,False,False,False,True,False,False,False,False,False,False,False
37,231,231,231,28,214,28,28,231,231,231,231,231,28,False,False,False,True,False,True,True,False,False,False,False,False
38,2,222,2,2,42,222,2,2,2,2,2,2,42,False,False,False,False,True,False,False,False,False,False,False,False
39,57,57,57,0,57,206,57,57,57,57,57,57,23,False,False,False,False,False,False,False,False,False,False,False,False
40,243,243,243,84,243,84,84,243,243,243,243,243,84,False,False,False,True,False,True,True,False,False,False,False,False
41,206,206,206,206,206,206,206,206,206,206,206,206,206,True,True,True,True,True,True,True,True,True,True,True,True
0,118,105,118,119,119,105,105,105,118,118,118,118,118,True,False,True,False,False,False,False,False,True,True,True,True
1,107,8,24,8,107,8,8,8,24,107,107,107,8,False,True,False,True,False,True,True,True,False,False,False,False
2,247,105,247,94,184,105,105,105,247,247,247,247,105,False,True,False,False,False,True,True,True,False,False,False,False
3,143,17,72,143,75,17,17,17,143,143,143,143,150,False,False,False,False,False,False,False,False,False,False,False,False
4,17,17,17,154,77,17,17,17,17,17,17,17,53,False,False,False,False,False,False,False,False,False,False,False,False
5,270,157,270,157,149,229,157,157,270,270,270,270,270,True,False,True,False,False,False,False,False,True,True,True,True
6,184,173,184,165,124,184,173,173,184,184,184,184,173,False,True,False,False,False,False,True,True,False,False,False,False
7,143,143,143,143,167,247,143,143,143,143,143,143,167,False,False,False,False,True,False,False,False,False,False,False,False
8,229,203,229,229,2,203,203,203,229,229,229,229,42,False,False,False,False,False,False,False,False,False,False,False,False
9,22,156,22,22,23,224,156,156,22,22,22,22,224,False,False,False,False,False,True,False,False,False,False,False,False
10,215,215,184,6,215,184,215,215,184,215,215,215,184,False,False,True,False,False,True,False,False,True,False,False,False
11,156,156,156,28,198,156,156,156,156,156,156,156,198,False,False,False,False,True,False,False,False,False,False,False,False
12,84,84,84,84,84,206,84,84,84,84,84,84,206,False,False,False,False,False,True,False,False,False,False,False,False
13,156,156,156,156,156,156,156,156,156,156,156,156,156,True,True,True,True,True,True,True,True,True,True,True,True
14,127,80,107,80,181,181,80,80,107,127,127,127,127,True,False,False,False,False,False,False,False,False,True,True,True
15,15,15,15,238,72,15,238,15,15,15,15,15,189,False,False,False,False,False,False,False,False,False,False,False,False
16,67,24,67,47,6,116,47,24,67,67,67,67,116,False,False,False,False,False,True,False,False,False,False,False,False
17,15,15,15,1,144,15,15,15,15,15,15,15,215,False,False,False,False,False,False,False,False,False,False,False,False
18,229,146,229,229,165,146,229,146,229,229,229,229,146,False,True,False,False,False,True,False,True,False,False,False,False
19,229,229,229,229,62,4,229,229,229,229,229,229,4,False,False,False,False,False,True,False,False,False,False,False,False
20,107,247,107,107,107,247,107,247,107,107,107,107,107,True,False,True,True,True,False,True,False,True,True,True,True
21,200,200,200,140,149,53,140,200,200,200,200,200,53,False,False,False,False,False,True,False,False,False,False,False,False
22,80,80,80,80,100,224,80,80,80,80,80,80,224,False,False,False,False,False,True,False,False,False,False,False,False
23,72,72,72,92,92,72,60,72,72,72,72,72,77,False,False,False,False,False,False,False,False,False,False,False,False
24,6,6,6,6,6,206,6,6,6,6,6,6,236,False,False,False,False,False,False,False,False,False,False,False,False
25,2,2,2,2,23,2,35,2,2,2,2,2,2,True,True,True,True,False,True,False,True,True,True,True,True
26,198,198,198,0,262,198,198,198,198,198,198,198,198,True,True,True,False,False,True,True,True,True,True,True,True
27,206,206,206,206,206,206,206,206,206,206,206,206,206,True,True,True,True,True,True,True,True,True,True,True,True
28,223,153,223,238,199,223,238,153,223,223,223,223,25,False,False,False,False,False,False,False,False,False,False,False,False
29,130,130,130,142,236,130,130,130,130,130,130,130,232,False,False,False,False,False,False,False,False,False,False,False,False
30,24,24,24,24,11,247,156,92,24,24,24,24,11,False,False,False,False,True,False,False,False,False,False,False,False
31,187,187,187,209,187,191,209,187,187,187,187,187,191,False,False,False,False,False,True,False,False,False,False,False,False
32,67,67,67,67,191,67,202,200,67,67,67,67,67,True,True,True,True,False,True,False,False,True,True,True,True
33,0,0,0,0,215,17,0,0,0,0,0,0,232,False,False,False,False,False,False,False,False,False,False,False,False
34,221,221,221,86,154,221,221,154,221,221,221,221,243,False,False,False,False,False,False,False,False,False,False,False,False
35,105,105,105,84,56,105,124,89,105,105,105,105,56,False,False,False,False,True,False,False,False,False,False,False,False
36,238,187,187,238,23,187,238,187,187,238,238,238,187,False,True,True,False,False,True,False,True,True,False,False,False
37,188,188,188,188,236,188,220,188,188,188,188,188,205,False,False,False,False,False,False,False,False,False,False,False,False
38,247,247,247,247,222,247,156,247,247,247,247,247,222,False,False,False,False,True,False,False,False,False,False,False,False
39,187,187,187,187,236,187,187,187,187,187,187,187,187,True,True,True,True,False,True,True,True,True,True,True,True
40,140,140,140,140,140,140,140,140,140,140,140,140,30,False,False,False,False,False,False,False,False,False,False,False,False
41,208,208,208,208,208,208,208,208,208,208,208,208,208,True,True,True,True,True,True,True,True,True,True,True,True
0,31,31,31,1,252,31,31,31,31,31,31,31,252,False,False,False,False,True,False,False,False,False,False,False,False
1,190,143,247,190,150,143,143,143,247,190,190,190,190,True,False,False,True,False,False,False,False,False,True,True,True
2,190,7,190,142,228,7,7,7,190,190,190,190,190,True,False,True,False,False,False,False,False,True,True,True,True
3,107,189,107,94,91,189,189,189,107,107,107,107,25,False,False,False,False,False,False,False,False,False,False,False,False
4,24,24,24,119,24,24,24,24,24,24,24,24,24,True,True,True,False,True,True,True,True,True,True,True,True
5,229,229,229,229,91,229,229,229,229,229,229,229,42,False,False,False,False,False,False,False,False,False,False,False,False
6,269,142,22,142,109,22,142,142,22,269,269,269,253,False,False,False,False,False,False,False,False,False,False,False,False
7,200,200,200,6,60,195,200,200,200,200,200,200,253,False,False,False,False,False,False,False,False,False,False,False,False
8,107,107,107,1,167,107,107,107,107,107,107,107,107,True,True,True,False,False,True,True,True,True,True,True,True
9,247,247,247,244,178,247,247,247,247,247,247,247,247,True,True,True,False,False,True,True,True,True,True,True,True
10,167,7,167,167,228,7,7,7,167,167,167,167,7,False,True,False,False,False,True,True,True,False,False,False,False
11,167,167,167,167,167,244,167,167,167,167,167,167,164,False,False,False,False,False,False,False,False,False,False,False,False
12,30,206,30,0,206,30,206,206,30,30,30,30,30,True,False,True,False,False,True,False,False,True,True,True,True
13,167,167,167,167,167,167,167,167,167,167,167,167,167,True,True,True,True,True,True,True,True,True,True,True,True
14,192,3,192,192,57,20,3,3,192,192,192,192,20,False,False,False,False,False,True,False,False,False,False,False,False
15,50,50,50,50,123,50,50,50,50,50,50,50,50,True,True,True,True,False,True,True,True,True,True,True,True
16,95,200,107,95,120,107,95,200,107,95,95,95,95,True,False,False,True,False,False,True,False,False,True,True,True
17,248,203,248,1,98,248,248,203,248,248,248,248,248,True,False,True,False,False,True,True,False,True,True,True,True
18,177,0,177,177,205,177,0,0,177,177,177,177,177,True,False,True,True,False,True,False,False,True,True,True,True
19,241,129,241,181,163,241,258,129,241,241,241,241,25,False,False,False,False,False,False,False,False,False,False,False,False
20,215,49,215,244,77,195,253,49,215,215,215,215,253,False,False,False,False,False,False,True,False,False,False,False,False
21,188,188,247,6,205,247,188,188,247,188,188,188,92,False,False,False,False,False,False,False,False,False,False,False,False
22,195,3,195,195,195,195,3,3,195,195,195,195,62,False,False,False,False,False,False,False,False,False,False,False,False
23,103,103,103,103,2,103,101,103,103,103,103,103,103,True,True,True,True,False,True,False,True,True,True,True,True
24,200,200,200,65,65,65,200,200,200,200,200,200,65,False,False,False,True,True,True,False,False,False,False,False,False
25,243,243,243,243,243,243,91,243,243,243,243,243,243,True,True,True,True,True,True,False,True,True,True,True,True
26,242,242,242,242,242,242,242,242,242,242,242,242,23,False,False,False,False,False,False,False,False,False,False,False,False
27,181,181,181,181,181,181,181,181,181,181,181,181,181,True,True,True,True,True,True,True,True,True,True,True,True
28,221,203,140,86,86,25,140,203,140,221,221,221,25,False,False,False,False,False,True,False,False,False,False,False,False
29,55,55,55,55,236,184,55,55,55,55,55,55,55,True,True,True,True,False,False,True,True,True,True,True,True
30,0,0,0,94,215,247,0,0,0,0,0,0,0,True,True,True,False,False,False,True,True,True,True,True,True
31,193,193,193,94,215,193,188,188,193,193,193,193,193,True,True,True,False,False,True,False,False,True,True,True,True
32,187,187,187,187,91,187,56,187,187,187,187,187,187,True,True,True,True,False,True,False,True,True,True,True,True
33,24,24,24,229,167,24,256,229,24,24,24,24,24,True,True,True,False,False,True,False,False,True,True,True,True
34,143,143,143,143,161,143,143,143,143,143,143,143,65,False,False,False,False,False,False,False,False,False,False,False,False
35,215,215,215,246,246,158,215,260,215,215,215,215,98,False,False,False,False,False,False,False,False,False,False,False,False
36,140,203,140,140,203,140,140,140,140,140,140,140,2,False,False,False,False,False,False,False,False,False,False,False,False
37,143,143,143,143,6,143,143,143,143,143,143,143,143,True,True,True,True,False,True,True,True,True,True,True,True
38,247,247,247,246,228,247,247,247,247,247,247,247,247,True,True,True,False,False,True,True,True,True,True,True,True
39,195,195,195,195,258,195,258,258,195,195,195,195,195,True,True,True,True,False,True,False,False,True,True,True,True
40,244,244,91,244,91,244,91,244,91,244,244,244,244,True,True,False,True,False,True,False,True,False,True,True,True
41,84,84,84,84,84,84,84,84,84,84,84,84,84,True,True,True,True,True,True,True,True,True,True,True,True
0,177,24,177,177,24,24,24,24,177,177,177,177,33,False,False,False,False,False,False,False,False,False,False,False,False
1,143,67,67,143,242,67,67,67,67,143,143,143,132,False,False,False,False,False,False,False,False,False,False,False,False
2,193,193,193,193,17,193,193,193,193,193,193,193,17,False,False,False,False,True,False,False,False,False,False,False,False
3,260,52,52,52,52,52,52,52,52,260,260,260,86,False,False,False,False,False,False,False,False,False,False,False,False
4,221,215,247,228,228,215,215,215,247,221,221,221,268,False,False,False,False,False,False,False,False,False,False,False,False
5,195,142,195,142,228,218,142,142,195,195,195,195,142,False,True,False,True,False,False,True,True,False,False,False,False
6,181,181,156,178,92,156,181,181,156,181,181,181,178,False,False,False,True,False,False,False,False,False,False,False,False
7,143,143,143,143,2,260,143,143,143,143,143,143,42,False,False,False,False,False,False,False,False,False,False,False,False
8,247,187,247,187,140,184,187,187,247,247,247,247,187,False,True,False,True,False,False,True,True,False,False,False,False
9,67,67,67,67,199,124,67,67,67,67,67,67,67,True,True,True,True,False,False,True,True,True,True,True,True
10,181,129,181,199,243,129,129,129,181,181,181,181,181,True,False,True,False,False,False,False,False,True,True,True,True
11,229,229,229,229,205,229,229,229,229,229,229,229,134,False,False,False,False,False,False,False,False,False,False,False,False
12,215,215,215,0,57,215,215,215,215,215,215,215,215,True,True,True,False,False,True,True,True,True,True,True,True
13,161,161,161,161,161,161,161,161,161,161,161,161,161,True,True,True,True,True,True,True,True,True,True,True,True
14,131,131,131,142,77,131,131,131,131,131,131,131,265,False,False,False,False,False,False,False,False,False,False,False,False
15,131,111,131,111,111,131,131,111,131,131,131,131,111,False,True,False,True,True,False,False,True,False,False,False,False
16,250,17,250,250,157,107,157,17,250,250,250,250,68,False,False,False,False,False,False,False,False,False,False,False,False
17,143,143,143,209,65,236,236,143,143,143,143,143,33,False,False,False,False,False,False,False,False,False,False,False,False
18,188,7,188,142,156,156,156,7,188,188,188,188,74,False,False,False,False,False,False,False,False,False,False,False,False
19,238,238,238,238,158,124,124,238,238,238,238,238,204,False,False,False,False,False,False,False,False,False,False,False,False
20,187,187,103,187,156,156,156,187,103,187,187,187,77,False,False,False,False,False,False,False,False,False,False,False,False
21,142,142,142,142,57,57,57,142,142,142,142,142,142,True,True,True,True,False,False,False,True,True,True,True,True
22,156,142,142,142,222,156,156,142,142,156,156,156,142,False,True,True,True,False,False,False,True,True,False,False,False
23,157,157,157,157,164,157,157,157,157,157,157,157,246,False,False,False,False,False,False,False,False,False,False,False,False
24,157,17,157,157,157,157,157,17,157,157,157,157,86,False,False,False,False,False,False,False,False,False,False,False,False
25,236,236,236,246,206,236,236,236,236,236,236,236,246,False,False,False,True,False,False,False,False,False,False,False,False
26,156,156,156,0,163,156,156,156,156,156,156,156,156,True,True,True,False,False,True,True,True,True,True,True,True
27,267,267,267,267,267,267,267,267,267,267,267,267,267,True,True,True,True,True,True,True,True,True,True,True,True
28,247,247,247,246,164,73,73,247,247,247,247,247,204,False,False,False,False,False,False,False,False,False,False,False,False
29,143,0,143,80,45,202,202,0,143,143,143,143,80,False,False,False,True,False,False,False,False,False,False,False,False
30,107,146,107,107,215,215,215,215,107,107,107,107,146,False,True,False,False,False,False,False,False,False,False,False,False
31,93,93,93,157,65,10,157,93,93,93,93,93,1,False,False,False,False,False,False,False,False,False,False,False,False
32,181,181,181,32,65,65,163,185,181,181,181,181,226,False,False,False,False,False,False,False,False,False,False,False,False
33,67,49,67,52,161,221,221,67,67,67,67,67,49,False,True,False,False,False,False,False,False,False,False,False,False
34,215,187,187,187,191,215,215,187,187,215,215,215,98,False,False,False,False,False,False,False,False,False,False,False,False
35,221,69,221,149,221,221,221,221,221,221,221,221,4,False,False,False,False,False,False,False,False,False,False,False,False
36,220,220,220,259,164,220,220,220,220,220,220,220,224,False,False,False,False,False,False,False,False,False,False,False,False
37,143,143,143,143,2,60,60,143,143,143,143,143,23,False,False,False,False,False,False,False,False,False,False,False,False
38,215,215,215,246,215,215,215,215,215,215,215,215,246,False,False,False,True,False,False,False,False,False,False,False,False
39,157,157,157,157,53,157,157,157,157,157,157,157,53,False,False,False,False,True,False,False,False,False,False,False,False
40,62,222,62,62,222,62,222,62,62,62,62,62,222,False,True,False,False,True,False,True,False,False,False,False,False
41,221,221,221,221,221,221,221,221,221,221,221,221,221,True,True,True,True,True,True,True,True,True,True,True,True
0,247,26,247,246,247,26,26,26,247,247,247,247,26,False,True,False,False,False,True,True,True,False,False,False,False
1,5,5,103,157,214,5,5,5,103,5,5,5,5,True,True,False,False,False,True,True,True,False,True,True,True
2,131,131,131,229,262,131,131,131,131,131,131,131,196,False,False,False,False,False,False,False,False,False,False,False,False
3,242,242,242,244,228,242,242,242,82,242,242,242,82,False,False,False,False,False,False,False,False,True,False,False,False
4,215,142,215,142,236,142,142,142,215,215,215,215,209,False,False,False,False,False,False,False,False,False,False,False,False
5,175,175,187,187,110,175,175,175,175,175,175,175,175,True,True,False,False,False,True,True,True,True,True,True,True
6,231,7,231,178,231,178,7,7,231,231,231,231,7,False,True,False,False,False,False,True,True,False,False,False,False
7,143,143,143,119,214,143,143,143,143,143,143,143,89,False,False,False,False,False,False,False,False,False,False,False,False
8,247,247,247,246,259,247,247,247,247,247,247,247,220,False,False,False,False,False,False,False,False,False,False,False,False
9,220,220,220,86,44,86,220,220,220,220,220,220,220,True,True,True,False,False,False,True,True,True,True,True,True
10,156,156,156,185,164,156,156,156,156,156,156,156,156,True,True,True,False,False,True,True,True,True,True,True,True
11,164,244,244,244,244,244,244,244,244,164,164,164,164,True,False,False,False,False,False,False,False,False,True,True,True
12,215,215,215,0,215,215,215,215,215,215,215,215,215,True,True,True,False,True,True,True,True,True,True,True,True
13,60,60,60,60,60,60,60,60,60,60,60,60,60,True,True,True,True,True,True,True,True,True,True,True,True
14,24,24,24,201,42,201,24,24,24,24,24,24,189,False,False,False,False,False,False,False,False,False,False,False,False
15,118,105,118,94,105,142,118,105,118,118,118,118,118,True,False,True,False,False,False,True,False,True,True,True,True
16,67,67,67,142,67,142,67,67,67,67,67,67,67,True,True,True,False,True,False,True,True,True,True,True,True
17,188,188,188,167,194,167,242,188,188,188,188,188,188,True,True,True,False,False,False,False,True,True,True,True,True
18,247,7,247,103,161,103,247,7,247,247,247,247,7,False,True,False,False,False,False,False,True,False,False,False,False
19,143,143,143,143,46,143,103,143,143,143,143,143,103,False,False,False,False,False,False,True,False,False,False,False,False
20,241,105,241,157,23,157,241,105,241,241,241,241,105,False,True,False,False,False,False,False,True,False,False,False,False
21,69,69,69,244,69,244,69,69,69,69,69,69,236,False,False,False,False,False,False,False,False,False,False,False,False
22,215,157,215,157,215,157,215,157,215,215,215,215,124,False,False,False,False,False,False,False,False,False,False,False,False
23,202,202,202,209,202,209,209,202,202,202,202,202,10,False,False,False,False,False,False,False,False,False,False,False,False
24,194,185,194,228,228,228,185,185,194,194,194,194,194,True,False,True,False,False,False,False,False,True,True,True,True
25,194,194,194,246,246,246,194,194,194,194,194,194,164,False,False,False,False,False,False,False,False,False,False,False,False
26,164,164,164,0,33,164,164,164,164,164,164,164,164,True,True,True,False,False,True,True,True,True,True,True,True
27,30,30,30,30,30,30,30,30,30,30,30,30,30,True,True,True,True,True,True,True,True,True,True,True,True
28,265,129,187,209,187,209,187,129,187,265,265,265,25,False,False,False,False,False,False,False,False,False,False,False,False
29,188,7,52,52,45,52,52,7,52,188,188,188,7,False,True,False,False,False,False,False,True,False,False,False,False
30,131,21,131,21,131,21,24,24,131,131,131,131,105,False,False,False,False,False,False,False,False,False,False,False,False
31,126,67,67,192,198,192,67,67,67,126,126,126,67,False,True,True,False,False,False,True,True,True,False,False,False
32,107,69,69,229,107,229,107,107,107,107,107,107,107,True,False,False,False,True,False,True,True,True,True,True,True
33,247,247,247,1,222,1,247,247,247,247,247,247,243,False,False,False,False,False,False,False,False,False,False,False,False
34,67,67,67,182,182,67,67,67,67,67,67,67,67,True,True,True,False,False,True,True,True,True,True,True,True
35,267,169,191,169,182,169,185,267,191,267,267,267,169,False,True,False,True,False,True,False,False,False,False,False,False
36,220,129,129,165,228,129,129,220,129,220,220,220,220,True,False,False,False,False,False,False,True,False,True,True,True
37,52,45,52,52,82,52,52,82,52,52,52,52,82,False,False,False,False,True,False,False,True,False,False,False,False
38,220,220,220,62,135,62,185,220,220,220,220,220,135,False,False,False,False,True,False,False,False,False,False,False,False
39,126,126,192,192,126,192,192,126,192,126,126,126,126,True,True,False,False,True,False,False,True,False,True,True,True
40,156,156,156,0,236,156,156,156,156,156,156,156,156,True,True,True,False,False,True,True,True,True,True,True,True
41,57,57,57,57,57,57,57,57,57,57,57,57,57,True,True,True,True,True,True,True,True,True,True,True,True
0,5,5,5,233,56,5,5,5,5,5,5,5,5,True,True,True,False,False,True,True,True,True,True,True,True
1,193,193,193,142,208,193,193,193,193,193,193,193,269,False,False,False,False,False,False,False,False,False,False,False,False
2,93,26,93,142,269,26,26,26,93,93,93,93,145,False,False,False,False,False,False,False,False,False,False,False,False
3,0,0,0,238,103,0,0,0,0,0,0,0,0,True,True,True,False,False,True,True,True,True,True,True,True
4,103,7,103,238,92,7,7,7,103,103,103,103,238,False,False,False,True,False,False,False,False,False,False,False,False
