,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_8_16_linear_t3_match,hard_agent_8_16_log10_t3_match,hard_agent_8_16_ln_t3_match
24,[228 247 200],[228 200  33],[228 247 200],[200  33 228],[ 91  92 247],[247 228 200],[228 247 200],[228 200  33],[228 247 200],[228 247 200],[228 247 200],[228 247 200],200,True,True,True,True,False,True,True,True,True,True,True,True
25,[181 163   1],[163 181   1],[  1 163 181],[ 91 181   1],[271  91 181],[163 181   1],[181 163   1],[163 181   1],[  1 163 181],[181 163   1],[181 163   1],[181 163   1],163,True,True,True,False,False,True,True,True,True,True,True,True
26,[ 90 257 157],[ 90 257 157],[ 90 257 157],[ 90 257 157],[ 90  91 157],[ 90 257 157],[ 90 257 157],[ 90 257 157],[ 90 257 157],[ 90 257 157],[ 90 257 157],[ 90 257 157],157,True,True,True,True,True,True,True,True,True,True,True,True
27,[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],206,True,True,True,True,True,True,True,True,True,True,True,True
28,[202 188   6],[231   6 174],[202 188   6],[174 178 228],[ 90  91 202],[178   6 188],[202 188   6],[231   6 174],[202 188   6],[202 188   6],[202 188   6],[202 188   6],6,True,True,True,False,False,True,True,True,True,True,True,True
29,[188  15 253],[ 67 253 128],[188  15 253],[153 128 165],[ 91  92 263],[188  15 253],[188  15 253],[ 67 253 128],[188  15 253],[188  15 253],[188  15 253],[188  15 253],128,False,True,False,True,False,False,False,True,False,False,False,False
30,[ 97 143 185],[107 231 242],[231 185 143],[242 107 231],[ 90  91 107],[231 185 143],[ 97 143 185],[ 97 143 185],[231 185 143],[ 97 143 185],[ 97 143 185],[ 97 143 185],98,False,False,False,False,False,False,False,False,False,False,False,False
31,[156  22 221],[268  22 250],[156  22 221],[ 22 268 250],[ 90  91 250],[268 250  22],[156  22 221],[156  22 221],[156  22 221],[156  22 221],[156  22 221],[156  22 221],156,True,False,True,False,False,False,True,True,True,True,True,True
32,[229 140 253],[140 253 167],[229 253 140],[253 246 167],[ 90  91 187],[229 253 140],[229 253 140],[229 140 253],[229 253 140],[229 140 253],[229 140 253],[229 140 253],253,True,True,True,True,False,True,True,True,True,True,True,True
33,[ 17  28 160],[ 17 195 160],[ 17  28 160],[ 17 165 160],[ 91 271  23],[160 165  28],[ 17  28 160],[ 17  28 160],[ 17  28 160],[ 17  28 160],[ 17  28 160],[ 17  28 160],160,True,True,True,True,False,True,True,True,True,True,True,True
34,[185 140 259],[185 246 140],[185 140 259],[140 228 246],[271  91 140],[185 259 140],[185 140 259],[185 140 259],[185 140 259],[185 140 259],[185 140 259],[185 140 259],140,True,True,True,True,True,True,True,True,True,True,True,True
35,[205   6 253],[  6  94 253],[205   6 253],[165 246  94],[ 90  91 253],[ 94   6 253],[205   6 253],[205   6 253],[205   6 253],[205   6 253],[205   6 253],[205   6 253],6,True,True,True,False,False,True,True,True,True,True,True,True
36,[208 191 231],[228 191 231],[208 191 231],[191 231 228],[ 91 271 109],[208 191 231],[208 191 231],[208 191 231],[208 191 231],[208 191 231],[208 191 231],[208 191 231],231,True,True,True,True,False,True,True,True,True,True,True,True
37,[221 188 259],[259 188 221],[221 188 259],[259 188 214],[92 87 42],[214 259 188],[221 188 259],[221 188 259],[221 188 259],[221 188 259],[221 188 259],[221 188 259],188,True,True,True,True,False,True,True,True,True,True,True,True
38,[ 97 231 185],[185  97 231],[ 97 231 185],[ 90 185 231],[ 90  91 185],[ 97 231 185],[231  97 185],[231  97 185],[ 97 231 185],[ 97 231 185],[ 97 231 185],[ 97 231 185],97,True,True,True,False,False,True,True,True,True,True,True,True
39,[77 22 91],[77 22 91],[77 22 91],[77 22 91],[ 90 271  91],[77 22 91],[77 22 91],[77 22 91],[77 22 91],[77 22 91],[77 22 91],[77 22 91],22,True,True,True,True,False,True,True,True,True,True,True,True
40,[ 91 246 140],[ 91 246 140],[ 91 246 140],[ 91 140 246],[ 92  87 246],[ 91 246 140],[ 91 246 140],[ 91 246 140],[ 91 246 140],[ 91 246 140],[ 91 246 140],[ 91 246 140],140,True,True,True,True,False,True,True,True,True,True,True,True
41,[90 91 17],[90 91 17],[90 91 17],[90 91 17],[90 91 17],[90 91 17],[90 91 17],[90 91 17],[90 91 17],[90 91 17],[90 91 17],[90 91 17],17,True,True,True,True,True,True,True,True,True,True,True,True
0,[120 232  22],[232  22 187],[120 232  22],[110 178 120],[ 90  91 232],[232  22 187],[232  22 187],[232  22 187],[120 232  22],[120 232  22],[120 232  22],[120 232  22],213,False,False,False,False,False,False,False,False,False,False,False,False
1,[191 242 271],[192 242  15],[191 242 271],[ 15  86 192],[ 91  92 179],[192 242  15],[192 242  15],[192 242  15],[242 191 271],[191 242 271],[191 242 271],[191 242 271],15,False,True,False,True,False,True,True,True,False,False,False,False
2,[191 231  92],[ 92 231 222],[231 181  92],[228 165   1],[ 90  91 213],[ 92 231 222],[ 92 231 222],[ 92 231 222],[181 231  92],[191 231  92],[191 231  92],[191 231  92],213,False,False,False,False,True,False,False,False,False,False,False,False
3,[28 16 92],[231  16  19],[28 16 92],[ 19 231   1],[90 91 92],[231  16  19],[231  16  19],[231  16  19],[28 16 92],[28 16 92],[28 16 92],[28 16 92],19,False,True,False,True,False,True,True,True,False,False,False,False
4,[92 67 93],[67 93  6],[92 67 93],[  4  93 228],[ 90  91 228],[67 93  6],[67 93  6],[67 93  6],[92 67 93],[92 67 93],[92 67 93],[92 67 93],93,True,True,True,True,False,True,True,True,True,True,True,True
5,[243  67  72],[72  1 67],[243  67  72],[67 72  1],[90 91  1],[243  67  72],[72  1 67],[72  1 67],[243  67  72],[243  67  72],[243  67  72],[243  67  72],67,True,True,True,True,False,True,True,True,True,True,True,True
6,[149  52 105],[157 105  52],[149  52 105],[105  52 157],[ 90 271 149],[149  52 105],[157 105  52],[157 105  52],[149  52 105],[149  52 105],[149  52 105],[149  52 105],105,True,True,True,True,False,True,True,True,True,True,True,True
7,[185 181 253],[181 215 253],[185 181 253],[181  62 253],[271  91 181],[185 181 253],[181 215 253],[181 215 253],[185 181 253],[185 181 253],[185 181 253],[185 181 253],181,True,True,True,True,True,True,True,True,True,True,True,True
8,[ 77 187 181],[181 187 120],[120 187 181],[187 120 186],[ 90  91 186],[ 77 187 181],[181 187 120],[181 187 120],[120 187 181],[ 77 187 181],[ 77 187 181],[ 77 187 181],187,True,True,True,True,False,True,True,True,True,True,True,True
9,[ 86 191 271],[ 86 191 271],[ 86 191 271],[271 191  86],[90 91 84],[ 86 191 271],[ 86 191 271],[ 86 191 271],[ 86 191 271],[ 86 191 271],[ 86 191 271],[ 86 191 271],271,True,True,True,True,False,True,True,True,True,True,True,True
10,[165 214 231],[228 165 231],[165 214 231],[231 165 228],[271  91 231],[165 214 231],[228 165 231],[228 165 231],[165 214 231],[165 214 231],[165 214 231],[165 214 231],214,True,False,True,False,False,True,False,False,True,True,True,True
11,[164  28 163],[164  28 163],[164  28 163],[91 92 28],[91 92 28],[164  28 163],[164  28 163],[164  28 163],[164  28 163],[164  28 163],[164  28 163],[164  28 163],163,True,True,True,False,False,True,True,True,True,True,True,True
12,[271 206 228],[271 206 228],[271 206 228],[271 206 228],[ 90  91 228],[271 206 228],[271 206 228],[271 206 228],[271 206 228],[271 206 228],[271 206 228],[271 206 228],206,True,True,True,True,False,True,True,True,True,True,True,True
13,[ 91  92 243],[ 91  92 243],[ 91  92 243],[ 91  92 243],[ 91  92 243],[ 91  92 243],[ 91  92 243],[ 91  92 243],[ 91  92 243],[ 91  92 243],[ 91  92 243],[ 91  92 243],243,True,True,True,True,True,True,True,True,True,True,True,True
14,[ 2 36 65],[ 94 238 147],[ 2 36 65],[ 94 238 147],[ 92  36 271],[ 2 36 65],[ 94 238 147],[ 94 238 147],[ 2 36 65],[ 2 36 65],[ 2 36 65],[ 2 36 65],95,False,False,False,False,False,False,False,False,False,False,False,False
15,[195 242 252],[242  69 252],[195 242 252],[252 178  69],[ 89  90 221],[195 242 252],[195 242 252],[242  69 252],[195 242 252],[195 242 252],[195 242 252],[195 242 252],252,True,True,True,True,False,True,True,True,True,True,True,True
16,[ 49 158 118],[118  94  88],[ 22 158 118],[118  94  88],[ 90  91 260],[ 22 158 118],[ 49 158 118],[118  94  88],[ 22 158 118],[ 49 158 118],[ 49 158 118],[ 49 158 118],88,False,True,False,True,False,False,False,True,False,False,False,False
17,[271   2  36],[100 271 142],[271   2  36],[271  12 142],[ 90  91 271],[271   2  36],[271   2  36],[100 271 142],[271   2  36],[271   2  36],[271   2  36],[271   2  36],271,True,True,True,True,True,True,True,True,True,True,True,True
18,[203 158  24],[ 24 142 203],[203 158  24],[110 142 120],[271  91 249],[203 158  24],[203 158  24],[ 24 142 203],[203 158  24],[203 158  24],[203 158  24],[203 158  24],24,True,True,True,False,False,True,True,True,True,True,True,True
19,[203  67  20],[ 22  67 203],[203  67  20],[ 67 224 203],[90 91 67],[22 67 20],[203  67  20],[ 22  67 203],[203  67  20],[203  67  20],[203  67  20],[203  67  20],67,True,True,True,True,True,True,True,True,True,True,True,True
20,[  2  36 105],[224 105 155],[  2  36 105],[105 224 155],[ 91  92 198],[  2  36 105],[  2  36 105],[224 105 155],[  2  36 105],[  2  36 105],[  2  36 105],[  2  36 105],105,True,True,True,True,False,True,True,True,True,True,True,True
21,[231  72  20],[ 72 231   6],[231  20  72],[ 20  72 231],[90 91 21],[ 6 20 72],[231  20  72],[ 72 231   6],[231  20  72],[231  72  20],[231  72  20],[231  72  20],20,True,False,True,True,False,True,True,False,True,True,True,True
22,[205   2  36],[ 36 157 205],[205   2  36],[205 157 110],[ 92   2 271],[214   2  36],[205   2  36],[ 36 157 205],[205   2  36],[205   2  36],[205   2  36],[205   2  36],214,False,False,False,False,False,True,False,False,False,False,False,False
23,[232 195 242],[195 232 242],[232 195 242],[195 178 232],[ 91  86 229],[229 195 242],[232 195 242],[195 232 242],[232 195 242],[232 195 242],[232 195 242],[232 195 242],232,True,True,True,True,False,False,True,True,True,True,True,True
24,[198 118 158],[198 118 158],[198 118 158],[ 32 158 118],[ 89  90 118],[198 118 158],[198 118 158],[198 118 158],[198 118 158],[198 118 158],[198 118 158],[198 118 158],118,True,True,True,True,True,True,True,True,True,True,True,True
25,[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],2,True,True,True,True,True,True,True,True,True,True,True,True
26,[ 92 165 271],[ 92 165 271],[ 92 165 271],[ 92 271 165],[271  91 165],[ 92 165 271],[ 92 165 271],[ 92 165 271],[ 92 165 271],[ 92 165 271],[ 92 165 271],[ 92 165 271],271,True,True,True,True,True,True,True,True,True,True,True,True
27,[ 90 271  20],[ 90 271  20],[ 90 271  20],[ 90 271  20],[ 90 271  20],[ 90 271  20],[ 90 271  20],[ 90 271  20],[ 90 271  20],[ 90 271  20],[ 90 271  20],[ 90 271  20],20,True,True,True,True,True,True,True,True,True,True,True,True
28,[222  52 187],[222 187 153],[222  52 187],[246 178   1],[ 90  91 187],[214  52 187],[222  52 187],[222 187 153],[222  52 187],[222  52 187],[222  52 187],[222  52 187],121,False,False,False,False,False,False,False,False,False,False,False,False
29,[ 11 242  37],[160  37 238],[ 11 242  37],[160 238  37],[271  91 242],[ 11 242  37],[ 11 242  37],[160  37 238],[ 11 242  37],[ 11 242  37],[ 11 242  37],[ 11 242  37],37,True,True,True,True,False,True,True,True,True,True,True,True
30,[257 247 116],[260   1 116],[257 247 116],[228 246   1],[ 90  91 260],[149 116 247],[257 116 247],[257 247 116],[257 247 116],[257 247 116],[257 247 116],[257 247 116],116,True,True,True,False,False,True,True,True,True,True,True,True
31,[103 105 195],[187  94 167],[103 105 195],[105  94 167],[ 91 271  44],[103 105 195],[103 105 195],[103 105 195],[103 105 195],[103 105 195],[103 105 195],[103 105 195],103,True,False,True,False,False,True,True,True,True,True,True,True
32,[181 242  72],[ 46 265 140],[181 242  72],[ 72 176 265],[ 91 271 265],[181  72 242],[181 242  72],[181 242  72],[181 242  72],[181 242  72],[181 242  72],[181 242  72],11,False,False,False,False,False,False,False,False,False,False,False,False
33,[ 77  72 214],[ 72 188 153],[214  72 188],[153 110 165],[ 90  91 188],[214  72 188],[ 77  72 214],[ 77  72 214],[214  72 188],[ 77  72 214],[ 77  72 214],[ 77  72 214],72,True,True,True,False,False,True,True,True,True,True,True,True
34,[  6 241 105],[105 241   6],[  6 241 105],[  6 105 241],[271  91 199],[  6 241 105],[  6 241 105],[  6 241 105],[  6 241 105],[  6 241 105],[  6 241 105],[  6 241 105],241,True,True,True,True,False,True,True,True,True,True,True,True
35,[ 53  56 158],[158  53  56],[ 53  56 158],[112  53  56],[271  91  56],[ 53  56 158],[ 53  56 158],[ 53  56 158],[ 53  56 158],[ 53  56 158],[ 53  56 158],[ 53  56 158],56,True,True,True,True,True,True,True,True,True,True,True,True
36,[214  52 187],[ 52 153 187],[214  52 187],[153 178   1],[ 90  91 153],[214  52 187],[214  52 187],[214  52 187],[214  52 187],[214  52 187],[214  52 187],[214  52 187],52,True,True,True,False,False,True,True,True,True,True,True,True
37,[ 17 271 242],[271  17 242],[ 17 271 242],[242 271  17],[ 90  91 271],[ 17 271 242],[ 17 271 242],[ 17 271 242],[ 17 271 242],[ 17 271 242],[ 17 271 242],[ 17 271 242],271,True,True,True,True,True,True,True,True,True,True,True,True
38,[208   1 247],[208 247   1],[208   1 247],[ 98 247   1],[ 91  92 247],[208   1 247],[208   1 247],[208   1 247],[208   1 247],[208   1 247],[208   1 247],[208   1 247],247,True,True,True,True,True,True,True,True,True,True,True,True
39,[206 271 195],[206 271 195],[206 271 195],[206 271 195],[ 90  91 271],[206 271 195],[206 271 195],[206 271 195],[206 271 195],[206 271 195],[206 271 195],[206 271 195],271,True,True,True,True,True,True,True,True,True,True,True,True
40,[ 92 181  72],[ 92 181  72],[ 92 181  72],[ 92 181  72],[271  91  72],[ 92 181  72],[ 92 181  72],[ 92 181  72],[ 92 181  72],[ 92 181  72],[ 92 181  72],[ 92 181  72],72,True,True,True,True,True,True,True,True,True,True,True,True
41,[91 92 77],[91 92 77],[91 92 77],[91 92 77],[91 92 77],[91 92 77],[91 92 77],[91 92 77],[91 92 77],[91 92 77],[91 92 77],[91 92 77],77,True,True,True,True,True,True,True,True,True,True,True,True
0,[67 47 92],[167  47 172],[67 47 92],[110 167  47],[ 91 271 262],[167  47 172],[167  47 172],[167  47 172],[67 47 92],[67 47 92],[67 47 92],[67 47 92],172,False,True,False,False,False,True,True,True,False,False,False,False
1,[ 62 195 143],[191 195 142],[ 62 143 195],[195  61 142],[271  92  61],[191 195 142],[191 195 142],[191 195 142],[ 62 143 195],[ 62 195 143],[ 62 195 143],[ 62 195 143],143,True,False,True,False,False,False,False,False,True,True,True,True
2,[ 62 129  22],[222  67 239],[ 62 129  22],[111 157 239],[90 91 67],[222  67 239],[222  67 239],[222  67 239],[ 62 129  22],[ 62 129  22],[ 62 129  22],[ 62 129  22],67,False,True,False,False,True,True,True,True,False,False,False,False
3,[ 52 107 253],[107 203 253],[ 52 107 253],[107 203 228],[ 90  91 134],[107 203 253],[107 203 253],[107 203 253],[ 52 107 253],[ 52 107 253],[ 52 107 253],[ 52 107 253],107,True,True,True,True,False,True,True,True,True,True,True,True
4,[ 62  16 243],[ 17  16 205],[ 62  16 243],[ 16 205  17],[ 91 257 271],[ 17  16 205],[ 17  16 205],[ 17  16 205],[ 62  16 243],[ 62  16 243],[ 62  16 243],[ 62  16 243],16,True,True,True,True,False,True,True,True,True,True,True,True
5,[ 56  28 140],[231  56 140],[260  28 140],[ 56 246 178],[271  91  56],[ 56  28 140],[231  56 140],[231  56 140],[260  28 140],[ 56  28 140],[ 56  28 140],[ 56  28 140],140,True,True,True,False,False,True,True,True,True,True,True,True
6,[209 247  95],[  4 209  95],[209 247  95],[ 95 157 209],[ 92 271  60],[209 247  95],[  4 209  95],[  4 209  95],[209 247  95],[209 247  95],[209 247  95],[209 247  95],95,True,True,True,True,False,True,True,True,True,True,True,True
7,[101 247 158],[ 17  53 101],[165 247 158],[ 53 101 165],[ 91  92 247],[101 247 158],[ 17  53 101],[ 17  53 101],[165 247 158],[ 53 247 158],[101 247 158],[ 53 247 158],158,True,False,True,False,False,True,False,False,True,True,True,True
8,[ 46 129  92],[129  92  46],[ 46 129  92],[ 92 244  46],[90 91 46],[ 46 129  92],[129  92  46],[129  92  46],[ 46 129  92],[ 46 129  92],[ 46 129  92],[ 46 129  92],92,True,True,True,True,False,True,True,True,True,True,True,True
9,[ 30 206 271],[ 61 206 271],[ 30 206 271],[206 271  61],[271  92  61],[ 61 206 271],[ 61 206 271],[ 61 206 271],[ 30 206 271],[ 30 206 271],[ 30 206 271],[ 30 206 271],271,True,True,True,True,True,True,True,True,True,True,True,True
10,[ 62 129  22],[129  22 222],[ 62 129  22],[ 62  22 222],[ 89  90 222],[ 62 129  22],[129  22 222],[129  22 222],[ 62 129  22],[ 62 129  22],[ 62 129  22],[ 62 129  22],22,True,True,True,True,False,True,True,True,True,True,True,True
11,[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],42,False,False,False,False,False,False,False,False,False,False,False,False
12,[ 89  77 243],[ 89  77 243],[ 89  77 243],[ 89  77 243],[91 92 77],[ 89  77 243],[ 89  77 243],[ 89  77 243],[ 89  77 243],[ 89  77 243],[ 89  77 243],[ 89  77 243],243,True,True,True,True,False,True,True,True,True,True,True,True
13,[ 92  87 246],[ 92  87 246],[ 92  87 246],[ 92  87 246],[ 92  87 246],[ 92  87 246],[ 92  87 246],[ 92  87 246],[ 92  87 246],[ 92  87 246],[ 92  87 246],[ 92  87 246],246,True,True,True,True,True,True,True,True,True,True,True,True
14,[263 158  65],[133  53 209],[263 158  65],[133  53 209],[ 90  91 209],[263 158  65],[133  53 209],[133  53 209],[263 158  65],[263 158  65],[263 158  65],[263 158  65],263,True,False,True,False,False,True,False,False,True,True,True,True
15,[19 16 92],[200  16  19],[19 16 92],[ 52 231 244],[90 91 52],[16 19 92],[200  16  92],[200  16  19],[200  16  92],[19 16 92],[19 16 92],[19 16 92],19,True,True,True,False,False,True,False,True,False,True,True,True
16,[242 184  67],[ 80 256 245],[242 184  67],[184  80 245],[271  91 242],[242 184  67],[184  67 143],[ 80 256 245],[242 184  67],[242 184  67],[242 184  67],[242 184  67],242,True,False,True,False,True,True,False,False,True,True,True,True
17,[158  24  67],[24 67 89],[158  24  67],[67 89  1],[90 91 17],[24 67 89],[24 67 89],[24 67 89],[158  24  67],[158  24  67],[158  24  67],[158  24  67],89,False,True,False,True,False,True,True,True,False,False,False,False
18,[232 105  22],[105 232  22],[232 105  22],[ 22 232 105],[ 90  91 232],[232 105  22],[232 105  22],[105 232  22],[232 105  22],[232 105  22],[232 105  22],[232 105  22],105,True,True,True,True,False,True,True,True,True,True,True,True
19,[253  89  52],[153  89 253],[253  89  52],[ 52 153   1],[ 90  91 267],[ 92 253  89],[ 92 253  89],[153  89 253],[253  89  52],[253  89  52],[253  89  52],[253  89  52],92,False,False,False,False,False,True,True,False,False,False,False,False
20,[191 224   1],[191 224   1],[  1 224 191],[244  86   1],[271  92 244],[191 224   1],[244  86   1],[191 224   1],[  1 224 191],[191 224   1],[191 224   1],[191 224   1],213,False,False,False,False,False,False,False,False,False,False,False,False
21,[ 24 105 140],[ 52  24 140],[140 105  24],[105 182  52],[ 91  90 207],[105  24 140],[ 24 105 140],[ 52  24 140],[105  24 140],[ 24 105 140],[ 24 105 140],[ 24 105 140],207,False,False,False,False,True,False,False,False,False,False,False,False
22,[221 217 191],[ 10 191 221],[221 217 191],[ 89 217 191],[ 89 271 217],[ 10 191 221],[221 217 191],[ 10 191 221],[221 217 191],[221 217 191],[221 217 191],[221 217 191],217,True,False,True,True,True,False,True,False,True,True,True,True
23,[36 52 92],[ 92  52 231],[92 52 36],[ 52 231 244],[271  91 231],[36 52 92],[36 52 92],[ 92  52 231],[92 52 36],[36 52 92],[36 52 92],[36 52 92],52,True,True,True,True,False,True,True,True,True,True,True,True
24,[231 143 122],[143 231 256],[231 143 122],[143 122 231],[271  91 231],[231 143 122],[231 143 122],[143 231 256],[231 143 122],[231 143 122],[231 143 122],[231 143 122],256,False,True,False,False,False,False,False,True,False,False,False,False
25,[ 45 194 158],[194  45 158],[ 45 194 158],[271  91 158],[271  91 158],[ 45 194 158],[ 45 194 158],[194  45 158],[ 45 194 158],[ 45 194 158],[ 45 194 158],[ 45 194 158],158,True,True,True,True,True,True,True,True,True,True,True,True
26,[ 97 221  77],[ 97  77 221],[ 97 221  77],[91 92 77],[ 89  90 221],[ 97  77 221],[ 97 221  77],[ 97  77 221],[ 97 221  77],[ 97 221  77],[ 97 221  77],[ 97 221  77],77,True,True,True,True,False,True,True,True,True,True,True,True
27,[90 91 89],[90 91 89],[90 91 89],[90 91 89],[90 91 89],[90 91 89],[90 91 89],[90 91 89],[90 91 89],[90 91 89],[90 91 89],[90 91 89],89,True,True,True,True,True,True,True,True,True,True,True,True
28,[22 72 93],[209  93 239],[72 22 93],[228 209 239],[91 86 93],[72 22 93],[93 59 22],[209  93 239],[72 22 93],[22 72 93],[22 72 93],[22 72 93],93,True,True,True,False,True,True,True,True,True,True,True,True
29,[224  36  20],[224 192   4],[224  36  20],[224   4 192],[ 89 271 224],[192  36  20],[192  20  36],[224 192   4],[224  36  20],[224  36  20],[224  36  20],[224  36  20],210,False,False,False,False,False,False,False,False,False,False,False,False
30,[143   2 243],[176 225  94],[243   2 143],[246  94 110],[ 91 271  94],[243   2 143],[243   2 143],[143   2 243],[243   2 143],[143   2 243],[143   2 243],[143   2 243],225,False,True,False,False,False,False,False,False,False,False,False,False
31,[171 253   0],[  0 142 253],[171 253   0],[253 178 142],[90 91  0],[171 253   0],[171 253   0],[171 253   0],[171 253   0],[171 253   0],[171 253   0],[171 253   0],171,True,False,True,False,False,True,True,True,True,True,True,True
32,[  6 154 107],[  6 154  26],[  6 154 107],[154 119   1],[271  92   6],[  6 107 154],[107 154   6],[  6 154 107],[  6 154 107],[  6 154 107],[  6 154 107],[  6 154 107],26,False,True,False,False,False,False,False,False,False,False,False,False
33,[247  92  89],[232 119  89],[247  92  89],[232 165 119],[90 91 89],[247  92  89],[122  92  89],[247  92  89],[247  92  89],[247  92  89],[247  92  89],[247  92  89],89,True,True,True,False,True,True,True,True,True,True,True,True
34,[167  92 105],[105 176 167],[167  92 105],[105 176 167],[ 92  87 161],[167  92 105],[167  92 105],[167  92 105],[167  92 105],[167  92 105],[167  92 105],[167  92 105],105,True,True,True,True,False,True,True,True,True,True,True,True
35,[158 188 105],[105 188  46],[259 129 188],[188  46 105],[271  91 129],[158 105 188],[259 129 188],[188 158 105],[259 129 188],[158 188 105],[158 188 105],[158 188 105],188,True,True,True,True,False,True,True,True,True,True,True,True
36,[222 231 122],[215 222 231],[222 231 122],[231 222 228],[271  90 215],[222 231 122],[222 231 122],[222 231 122],[222 231 122],[222 231 122],[222 231 122],[222 231 122],122,True,False,True,False,False,True,True,True,True,True,True,True
37,[ 88 236 260],[ 88 236 260],[ 88 236 260],[ 90  91 271],[92 87 42],[ 88 236 260],[ 88 236 260],[ 88 236 260],[ 88 236 260],[ 88 236 260],[ 88 236 260],[ 88 236 260],42,False,False,False,False,True,False,False,False,False,False,False,False
38,[176 246 143],[246 176 143],[176 246 143],[143 176 246],[271  92 176],[176 246 143],[176 246 143],[176 246 143],[176 246 143],[176 246 143],[176 246 143],[176 246 143],176,True,True,True,True,True,True,True,True,True,True,True,True
39,[ 88  62 253],[ 88  62 253],[ 88  62 253],[ 88  62 253],[ 90  91 253],[ 88  62 253],[ 88  62 253],[ 88  62 253],[ 88  62 253],[ 88  62 253],[ 88  62 253],[ 88  62 253],253,True,True,True,True,True,True,True,True,True,True,True,True
40,[92  1  6],[92  1  6],[92  1  6],[92  6  1],[90 91  1],[92  1  6],[92  1  6],[92  1  6],[92  1  6],[92  1  6],[92  1  6],[92  1  6],6,True,True,True,True,False,True,True,True,True,True,True,True
41,[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],165,True,True,True,True,True,True,True,True,True,True,True,True
0,[120  96  69],[74 96 69],[120  96  69],[178 120  96],[ 92   2 271],[74 96 69],[74 96 69],[74 96 69],[120  96  69],[120  96  69],[120  96  69],[120  96  69],74,False,True,False,False,False,True,True,True,False,False,False,False
1,[222  94  96],[253  96  94],[222  94  96],[120  94  96],[90 91 17],[253  96  94],[253  96  94],[253  96  94],[120  94  96],[222  94  96],[222  94  96],[222  94  96],94,True,True,True,True,False,True,True,True,True,True,True,True
2,[ 86   1 192],[16 67 89],[ 86   1 192],[ 86   1 192],[271  91 231],[16 67 89],[16 67 89],[16 67 89],[ 86   1 192],[ 86   1 192],[ 86   1 192],[ 86   1 192],192,True,False,True,True,False,False,False,False,True,True,True,True
3,[146 228 120],[195 146 234],[146 228 120],[146 120 228],[ 90  91 228],[195 146 234],[195 146 234],[195 146 234],[146 228 120],[146 228 120],[146 228 120],[146 228 120],234,False,True,False,False,False,True,True,True,False,False,False,False
4,[242 214 182],[220 242 212],[242 214 182],[214 242 182],[ 90  91 267],[220 242 212],[220 242 212],[220 242 212],[242 214 182],[242 214 182],[242 214 182],[242 214 182],108,False,False,False,False,False,False,False,False,False,False,False,False
5,[258 232  96],[16 24 96],[258 232  96],[ 24 232  96],[90 91 16],[258 232  96],[16 24 96],[16 24 96],[258 232  96],[258 232  96],[258 232  96],[258 232  96],232,True,False,True,True,False,True,False,False,True,True,True,True
6,[214 203 205],[242 203 253],[214 203 205],[205 203 253],[ 89  90 205],[214 203 205],[242 203 253],[242 203 253],[214 203 205],[214 203 205],[214 203 205],[214 203 205],214,True,False,True,False,False,True,False,False,True,True,True,True
7,[ 20 198  91],[198  91  20],[198  20  91],[185  20  91],[ 91 271 262],[185  20  91],[198  91  20],[198  91  20],[ 20 198  91],[ 20 198  91],[ 20 198  91],[ 20 198  91],42,False,False,False,False,False,False,False,False,False,False,False,False
8,[  2 161 206],[149   2 206],[  2 161 206],[149   2 206],[ 91 206 271],[149   2 206],[149   2 206],[149   2 206],[  2 161 206],[  2 161 206],[  2 161 206],[  2 161 206],206,True,True,True,True,True,True,True,True,True,True,True,True
9,[244 271 222],[215 271 222],[244 271 222],[271 244 222],[271  92 163],[271 244 222],[215 271 222],[215 271 222],[244 271 222],[244 271 222],[244 271 222],[244 271 222],222,True,True,True,True,False,True,True,True,True,True,True,True
10,[164  86 231],[164  86 231],[164  86 231],[ 91 231  86],[90 91 86],[164 231  86],[164  86 231],[164  86 231],[164  86 231],[164  86 231],[164  86 231],[164  86 231],86,True,True,True,True,True,True,True,True,True,True,True,True
